probe_id
ENSG00000099800|TIMM13|46d1147
ENSG00000099800|TIMM13|adbdeb3
ENSG00000099821|POLRMT|d599aa3
ENSG00000099974|DDTL|2482c53
ENSG00000099974|DDTL|b5b25ae
ENSG00000099974|DDTL|e73e4ad
ENSG00000100028|SNRPD3|6905910
ENSG00000100028|SNRPD3|eb694ee
ENSG00000100068|LRP5L|2168f24
ENSG00000100097|LGALS1|1205ed4
ENSG00000100097|LGALS1|560b7a9
ENSG00000100097|LGALS1|d22d7ef
ENSG00000100206|DMC1|0daf62a
ENSG00000100206|DMC1|1893984
ENSG00000100206|DMC1|9bd6baa
ENSG00000100342|APOL1|1ca3885
ENSG00000100342|APOL1|3c8b9de
ENSG00000100342|APOL1|4fe5b36
ENSG00000100450|GZMH|5ddea78
ENSG00000100450|GZMH|926eb08
ENSG00000100764|PSMC1|97e27f8
ENSG00000100911|PSME2|3bd0a3f
ENSG00000101132|PFDN4|2c328a5
ENSG00000101132|PFDN4|6ecf623
ENSG00000101266|CSNK2A1|16cfb87
ENSG00000101266|CSNK2A1|3ec5d1e
ENSG00000101266|CSNK2A1|66e352c
ENSG00000101266|CSNK2A1|bf93d77
ENSG00000101441|CST4|8f844c1
ENSG00000102539|MLNR|04e09bd
ENSG00000102743|SLC25A15|91fce4e
ENSG00000102743|SLC25A15|bad29cf
ENSG00000102743|SLC25A15|e2e33fe
ENSG00000102891|MT4|b8e2057
ENSG00000104938|CLEC4M|985238c
ENSG00000104938|CLEC4M|c807434
ENSG00000104953|TLE6|21c022b
ENSG00000104953|TLE6|6f3429f
ENSG00000104953|TLE6|c405684
ENSG00000104953|TLE6|ce98c04
ENSG00000104953|TLE6|fbc016a
ENSG00000104972|LILRB1|08a659a
ENSG00000104972|LILRB1|5167ac3
ENSG00000104972|LILRB1|efc79d1
ENSG00000105366|SIGLEC8|25e566e
ENSG00000105366|SIGLEC8|42e6314
ENSG00000105366|SIGLEC8|c85f9df
ENSG00000105750|ZNF85|12a399d
ENSG00000105750|ZNF85|8159752
ENSG00000105889|STEAP1B|24913ec
ENSG00000106153|CHCHD2|f79df45
ENSG00000106588|PSMA2|bfabc64
ENSG00000106603|COA1|12fb8ab
ENSG00000107018|RLN1|1396a1a
ENSG00000107018|RLN1|4da7117
ENSG00000107018|RLN1|ad75c30
ENSG00000108175|ZMIZ1|2a0fc0a
ENSG00000108175|ZMIZ1|994f5ee
ENSG00000108175|ZMIZ1|ca6cbb2
ENSG00000108556|CHRNE|2fcb5ea
ENSG00000108849|PPY|6c61775
ENSG00000108849|PPY|9ad0f43
ENSG00000109181|UGT2B10|7c510c3
ENSG00000109208|SMR3A|f489474
ENSG00000109971|HSPA8|05f88b2
ENSG00000110172|CHORDC1|25fb76f
ENSG00000110172|CHORDC1|5d9cabf
ENSG00000110484|SCGB2A2|212cfd5
ENSG00000110484|SCGB2A2|343f9a1
ENSG00000110484|SCGB2A2|8b10e52
ENSG00000111775|COX6A1|a3d2df8
ENSG00000112208|BAG2|3710214
ENSG00000112208|BAG2|6cf3b2f
ENSG00000112208|BAG2|87f993e
ENSG00000112242|E2F3|5a06e92
ENSG00000112242|E2F3|a5a5105
ENSG00000112242|E2F3|e34cd1e
ENSG00000112273|HDGFL1|046f70d
ENSG00000112273|HDGFL1|4a05ed9
ENSG00000112273|HDGFL1|bb56e7e
ENSG00000113249|HAVCR1|26cea30
ENSG00000113249|HAVCR1|f5db2c4
ENSG00000113356|POLR3G|70c8aab
ENSG00000113356|POLR3G|7d8214a
ENSG00000113387|SUB1|a6ee2b0
ENSG00000114473|IQCG|667f872
ENSG00000114473|IQCG|9711199
ENSG00000114473|IQCG|ce588d0
ENSG00000115541|HSPE1|3d76064
ENSG00000116039|ATP6V1B1|e54e5ac
ENSG00000116721|PRAMEF1|c346e39
ENSG00000116721|PRAMEF1|def8adb
ENSG00000116785|CFHR3|25d62c5
ENSG00000116785|CFHR3|cd908f3
ENSG00000116785|CFHR3|d85bcf5
ENSG00000116985|BMP8B|280c56b
ENSG00000116985|BMP8B|cadccb8
ENSG00000116985|BMP8B|ce87a65
ENSG00000117133|RPF1|69075f0
ENSG00000117133|RPF1|6f79338
ENSG00000117133|RPF1|c996a88
ENSG00000117425|PTCH2|516143b
ENSG00000118420|UBE3D|21771b7
ENSG00000118620|ZNF430|2f58a8b
ENSG00000118680|MYL12B|b2483e7
ENSG00000118689|FOXO3|56b2773
ENSG00000118689|FOXO3|f05f962
ENSG00000118894|EEF2KMT|263ea9e
ENSG00000118894|EEF2KMT|3e52fa2
ENSG00000118894|EEF2KMT|67926e5
ENSG00000119013|NDUFB3|fcaf18d
ENSG00000119335|SET|254c3bb
ENSG00000119559|C19orf25|0c0d4f4
ENSG00000119559|C19orf25|11bfce4
ENSG00000119559|C19orf25|22cbbba
ENSG00000119559|C19orf25|52f98ea
ENSG00000119559|C19orf25|6159dd6
ENSG00000119559|C19orf25|6ce1f06
ENSG00000119559|C19orf25|cd3a223
ENSG00000119559|C19orf25|ce0e1d2
ENSG00000119559|C19orf25|d840934
ENSG00000119608|PROX2|0088658
ENSG00000119608|PROX2|a987b23
ENSG00000119608|PROX2|e8a829d
ENSG00000119669|IRF2BPL|1b4a14e
ENSG00000119669|IRF2BPL|1d572a8
ENSG00000119669|IRF2BPL|8746d3f
ENSG00000119979|DENND10|237e9f8
ENSG00000119979|DENND10|3fe6f1d
ENSG00000119979|DENND10|50ec59f
ENSG00000119979|DENND10|533549e
ENSG00000119979|DENND10|7578edb
ENSG00000119979|DENND10|e6dff28
ENSG00000120055|C10orf95|181594f
ENSG00000120055|C10orf95|3c67fcc
ENSG00000120055|C10orf95|be2d117
ENSG00000120093|HOXB3|2b618a1
ENSG00000120093|HOXB3|550e406
ENSG00000120093|HOXB3|593f789
ENSG00000120093|HOXB3|817389e
ENSG00000120093|HOXB3|8a9348e
ENSG00000120093|HOXB3|9930767
ENSG00000120322|PCDHB8|2b60dea
ENSG00000120322|PCDHB8|69d15e7
ENSG00000120322|PCDHB8|ae89e89
ENSG00000120327|PCDHB14|33b2bf7
ENSG00000120327|PCDHB14|a6a6571
ENSG00000120327|PCDHB14|e76210a
ENSG00000120328|PCDHB12|42fa114
ENSG00000120328|PCDHB12|8d8ad8d
ENSG00000120328|PCDHB12|a0819f8
ENSG00000120563|LYZL1|137f16e
ENSG00000120952|PRAMEF2|05c4046
ENSG00000120952|PRAMEF2|2f0d4fc
ENSG00000121101|TEX14|b233138
ENSG00000121101|TEX14|f4ca3b7
ENSG00000122674|CCZ1|855a28e
ENSG00000122691|TWIST1|6d9d848
ENSG00000122691|TWIST1|6eb85e2
ENSG00000122691|TWIST1|b85fcb8
ENSG00000123179|EBPL|1a08b77
ENSG00000123179|EBPL|aa7f308
ENSG00000123179|EBPL|b04d2c8
ENSG00000123219|CENPK|aa5667e
ENSG00000123545|NDUFAF4|02009fe
ENSG00000123545|NDUFAF4|066f462
ENSG00000123545|NDUFAF4|076a064
ENSG00000123562|MORF4L2|b97ab09
ENSG00000123594|ATXN3L|62f7781
ENSG00000123594|ATXN3L|7d49325
ENSG00000123594|ATXN3L|92f790c
ENSG00000124249|KCNK15|8e5cc0d
ENSG00000124249|KCNK15|ad85716
ENSG00000124249|KCNK15|d504233
ENSG00000124469|CEACAM8|970dc4e
ENSG00000124469|CEACAM8|b66747d
ENSG00000124802|EEF1E1|a1489ba
ENSG00000124900|TRIM51|25b8705
ENSG00000124900|TRIM51|2cdaf97
ENSG00000124935|SCGB1D2|1e5df8c
ENSG00000124935|SCGB1D2|bc29eaa
ENSG00000124935|SCGB1D2|f6d7830
ENSG00000125144|MT1G|ce044da
ENSG00000125462|C1orf61|3355332
ENSG00000125462|C1orf61|5d887e4
ENSG00000125462|C1orf61|b94784f
ENSG00000125551|PLGLB2|4149401
ENSG00000125551|PLGLB2|92a9421
ENSG00000125551|PLGLB2|b25c03f
ENSG00000125868|DSTN|1e11531
ENSG00000125868|DSTN|71c82e5
ENSG00000125868|DSTN|84a463c
ENSG00000125870|SNRPB2|159d2d3
ENSG00000125870|SNRPB2|30ace47
ENSG00000125870|SNRPB2|c5cf6ac
ENSG00000125900|SIRPD|0d34e22
ENSG00000125900|SIRPD|1da509f
ENSG00000125900|SIRPD|f686d72
ENSG00000125971|DYNLRB1|83af22b
ENSG00000125971|DYNLRB1|9330683
ENSG00000125971|DYNLRB1|9b25282
ENSG00000125971|DYNLRB1|b8b00c7
ENSG00000125971|DYNLRB1|d33528c
ENSG00000125971|DYNLRB1|e660b70
ENSG00000126005|MMP24OS|01cc519
ENSG00000126005|MMP24OS|a168f8b
ENSG00000126005|MMP24OS|a4547d9
ENSG00000126549|STATH|528a006
ENSG00000126549|STATH|59ef441
ENSG00000126550|HTN1|fd4521b
ENSG00000126803|HSPA2|11b56f8
ENSG00000126803|HSPA2|eb82d1a
ENSG00000126803|HSPA2|fe2246f
ENSG00000126952|NXF5|1ee5477
ENSG00000126952|NXF5|6e90ad9
ENSG00000126952|NXF5|d15081d
ENSG00000128045|RASL11B|227d1fe
ENSG00000128045|RASL11B|db7674d
ENSG00000128253|RFPL2|00f8c3c
ENSG00000128253|RFPL2|68da756
ENSG00000128276|RFPL3|4158cc4
ENSG00000128276|RFPL3|534d200
ENSG00000128284|APOL3|7761ebc
ENSG00000128284|APOL3|9d77a2a
ENSG00000128284|APOL3|a8e3459
ENSG00000128322|IGLL1|1c0de90
ENSG00000128609|NDUFA5|14aa9ae
ENSG00000128609|NDUFA5|60a0f04
ENSG00000128609|NDUFA5|cd68ef8
ENSG00000129048|ACKR4|780e6f4
ENSG00000129048|ACKR4|88fd274
ENSG00000129048|ACKR4|f9fea90
ENSG00000129204|USP6|8fa1ca9
ENSG00000129204|USP6|aed1a5f
ENSG00000129204|USP6|d0bdedf
ENSG00000129910|CDH15|da11860
ENSG00000130208|APOC1|59cc1ff
ENSG00000130487|KLHDC7B|5a87991
ENSG00000130487|KLHDC7B|e342373
ENSG00000130487|KLHDC7B|e7eee25
ENSG00000130656|HBZ|3ed9e98
ENSG00000130768|SMPDL3B|2c2f780
ENSG00000130768|SMPDL3B|e2ba489
ENSG00000130768|SMPDL3B|efb28e8
ENSG00000131042|LILRB2|032e5f6
ENSG00000131042|LILRB2|0d45b1b
ENSG00000131042|LILRB2|2c4a1bd
ENSG00000131127|ZNF141|d1bbdb1
ENSG00000131127|ZNF141|dcd0345
ENSG00000131127|ZNF141|e9eccbb
ENSG00000131165|CHMP1A|725d9de
ENSG00000131165|CHMP1A|8831456
ENSG00000131165|CHMP1A|a7795b6
ENSG00000131233|GJA9|4c86ce7
ENSG00000131233|GJA9|5ecbf60
ENSG00000131233|GJA9|cd22358
ENSG00000131355|ADGRE3|79a7870
ENSG00000131355|ADGRE3|d7113fd
ENSG00000131355|ADGRE3|dc3006a
ENSG00000131355|ADGRE3|fc4424a
ENSG00000131355|ADGRE3|ffdc052
ENSG00000131914|LIN28A|0839651
ENSG00000131914|LIN28A|3ba918d
ENSG00000131914|LIN28A|3eea82e
ENSG00000132010|ZNF20|6056630
ENSG00000132467|UTP3|180a3b6
ENSG00000132467|UTP3|56e1474
ENSG00000132467|UTP3|ca84b0f
ENSG00000132603|NIP7|726d19b
ENSG00000132603|NIP7|df117f0
ENSG00000132958|TPTE2|2d0070f
ENSG00000133475|GGT2|50c1ea0
ENSG00000134184|GSTM1|5e473d9
ENSG00000134250|NOTCH2|5310ca7
ENSG00000134365|CFHR4|06365b8
ENSG00000134365|CFHR4|af73f4f
ENSG00000134365|CFHR4|d602c55
ENSG00000134551|PRH2|34e456d
ENSG00000134597|RBMX2|4e60835
ENSG00000134597|RBMX2|9b4a726
ENSG00000134640|MTNR1B|6568fd7
ENSG00000134640|MTNR1B|9e82162
ENSG00000134640|MTNR1B|fd53cfc
ENSG00000135002|RFK|84f6168
ENSG00000135002|RFK|d41b83d
ENSG00000135116|HRK|63aa89e
ENSG00000135116|HRK|8c031c8
ENSG00000135116|HRK|b844aa7
ENSG00000135226|UGT2B28|caa4967
ENSG00000135226|UGT2B28|e790ca0
ENSG00000135324|MRAP2|0e789dc
ENSG00000135324|MRAP2|592cfcf
ENSG00000135324|MRAP2|a083bf6
ENSG00000135702|CHST5|9015df0
ENSG00000135702|CHST5|93ae396
ENSG00000135702|CHST5|dbe755f
ENSG00000135845|PIGC|428202e
ENSG00000135845|PIGC|adb1d72
ENSG00000135845|PIGC|d4f5275
ENSG00000135976|ANKRD36|c542fed
ENSG00000136206|SPDYE1|3efb031
ENSG00000136206|SPDYE1|749f813
ENSG00000136231|IGF2BP3|5f98d94
ENSG00000136231|IGF2BP3|c93a490
ENSG00000136231|IGF2BP3|d88a5da
ENSG00000136449|MYCBPAP|29a820f
ENSG00000136449|MYCBPAP|ab19d7a
ENSG00000136449|MYCBPAP|ba3454f
ENSG00000136487|GH2|3590ba9
ENSG00000136487|GH2|75da606
ENSG00000136487|GH2|8cbe5a1
ENSG00000136732|GYPC|1ee760b
ENSG00000136732|GYPC|c49214c
ENSG00000136732|GYPC|fef17b7
ENSG00000136939|OR1L4|db87ff7
ENSG00000137040|RANBP6|424d8b7
ENSG00000137040|RANBP6|4450db1
ENSG00000137080|IFNA21|312edfa
ENSG00000137080|IFNA21|593c20c
ENSG00000137210|TMEM14B|599723c
ENSG00000137492|THAP12|9a9a9e4
ENSG00000137492|THAP12|cd23e1c
ENSG00000137492|THAP12|df4bd48
ENSG00000137876|RSL24D1|ce5f276
ENSG00000138109|CYP2C9|5173997
ENSG00000138109|CYP2C9|692cd93
ENSG00000139223|ANP32D|a5303e2
ENSG00000139223|ANP32D|c9bd631
ENSG00000139679|LPAR6|4312056
ENSG00000139679|LPAR6|8283bde
ENSG00000139679|LPAR6|ef168c6
ENSG00000140992|PDPK1|37e164d
ENSG00000141437|SLC25A52|61afa6d
ENSG00000141437|SLC25A52|6ee9fd3
ENSG00000141519|CCDC40|5ab4192
ENSG00000141519|CCDC40|740b29a
ENSG00000141519|CCDC40|932fd68
ENSG00000141748|ARL5C|06b0ff4
ENSG00000141748|ARL5C|6f4c469
ENSG00000141748|ARL5C|a003e0b
ENSG00000141965|FEM1A|39047d1
ENSG00000141965|FEM1A|8b36288
ENSG00000141965|FEM1A|c70e531
ENSG00000142089|IFITM3|6950c0b
ENSG00000142396|ERVK3-1|b0ba0ef
ENSG00000142789|CELA3A|266ed1d
ENSG00000142789|CELA3A|70b3116
ENSG00000142789|CELA3A|cd9dbfd
ENSG00000142794|NBPF3|d95eed1
ENSG00000143226|FCGR2A|13e1545
ENSG00000143226|FCGR2A|f4feab1
ENSG00000143420|ENSA|d7d5ad1
ENSG00000143543|JTB|f7ee9c1
ENSG00000143768|LEFTY2|25d2cf8
ENSG00000143768|LEFTY2|7530a2a
ENSG00000143768|LEFTY2|dce607a
ENSG00000143799|PARP1|79a5dd6
ENSG00000144015|TRIM43|3fbca34
ENSG00000144015|TRIM43|fe89019
ENSG00000144035|NAT8|5194917
ENSG00000144035|NAT8|f345896
ENSG00000144182|LIPT1|93d052e
ENSG00000144182|LIPT1|b221bf9
ENSG00000144182|LIPT1|e60139c
ENSG00000144792|ZNF660|0b7c55c
ENSG00000144792|ZNF660|56190e6
ENSG00000144792|ZNF660|c337511
ENSG00000145777|TSLP|15573bc
ENSG00000145777|TSLP|429a2ac
ENSG00000145777|TSLP|7533a7a
ENSG00000146425|DYNLT1|169accb
ENSG00000146425|DYNLT1|b1f1ac3
ENSG00000146425|DYNLT1|fb3a8ed
ENSG00000146618|FERD3L|98e83b4
ENSG00000146618|FERD3L|cf77e3d
ENSG00000146618|FERD3L|f31707a
ENSG00000146909|NOM1|9a20409
ENSG00000146909|NOM1|9d33262
ENSG00000146909|NOM1|c2b80f2
ENSG00000146938|NLGN4X|294f183
ENSG00000146938|NLGN4X|6eac668
ENSG00000146938|NLGN4X|e66c2ee
ENSG00000147274|RBMX|b8f5584
ENSG00000147873|IFNA5|33aea85
ENSG00000147873|IFNA5|f12f467
ENSG00000147873|IFNA5|f8bda12
ENSG00000147885|IFNA16|648c25f
ENSG00000147885|IFNA16|7d65f0c
ENSG00000147885|IFNA16|e020a48
ENSG00000147889|CDKN2A|70ea65f
ENSG00000147889|CDKN2A|aa4b989
ENSG00000148950|IMMP1L|1a06f23
ENSG00000148950|IMMP1L|4442ade
ENSG00000149435|GGTLC1|6936311
ENSG00000149742|SLC22A9|035790d
ENSG00000149742|SLC22A9|5767a71
ENSG00000149742|SLC22A9|9b7204d
ENSG00000150045|KLRF1|5591446
ENSG00000150045|KLRF1|b461568
ENSG00000150045|KLRF1|c8c125e
ENSG00000150244|TRIM48|122b731
ENSG00000150244|TRIM48|4ca186b
ENSG00000150244|TRIM48|8b4c12e
ENSG00000150991|UBC|68f59dd
ENSG00000151632|AKR1C2|9ce543f
ENSG00000152086|TUBA3E|439a882
ENSG00000152086|TUBA3E|76e0e25
ENSG00000152086|TUBA3E|d007b95
ENSG00000152795|HNRNPDL|3c4b10b
ENSG00000152926|ZNF117|34c72ae
ENSG00000152926|ZNF117|75197fa
ENSG00000152926|ZNF117|8199236
ENSG00000153006|SREK1IP1|1c6991b
ENSG00000153006|SREK1IP1|7151395
ENSG00000153006|SREK1IP1|d6a7b47
ENSG00000153107|ANAPC1|8524f92
ENSG00000153165|RGPD3|c5528ce
ENSG00000153207|AHCTF1|3bb21c8
ENSG00000153207|AHCTF1|425208a
ENSG00000153207|AHCTF1|fb2d4e7
ENSG00000154263|ABCA10|31b123e
ENSG00000154263|ABCA10|75b7e45
ENSG00000154263|ABCA10|7ff35d6
ENSG00000154451|GBP5|3b16916
ENSG00000154451|GBP5|50a6a30
ENSG00000154451|GBP5|e5042b7
ENSG00000154529|CNTNAP3B|359c4e3
ENSG00000154582|ELOC|c49d3ea
ENSG00000154620|TMSB4Y|17b5ca8
ENSG00000154620|TMSB4Y|a54c219
ENSG00000154620|TMSB4Y|e42f3d3
ENSG00000154723|ATP5PF|f4758c5
ENSG00000155918|RAET1L|1edee23
ENSG00000155918|RAET1L|9def7c0
ENSG00000156282|CLDN17|659ceef
ENSG00000156282|CLDN17|6cc52a7
ENSG00000156282|CLDN17|6ef8a05
ENSG00000156689|GLYATL2|24e5cbf
ENSG00000156689|GLYATL2|3422fd4
ENSG00000156689|GLYATL2|7efe323
ENSG00000156959|LHFPL4|0c4883b
ENSG00000157322|CLEC18A|7afad74
ENSG00000157326|DHRS4|47fce5f
ENSG00000157326|DHRS4|b7dc58c
ENSG00000157335|CLEC18C|06a6e08
ENSG00000158023|WDR66|752804c
ENSG00000158023|WDR66|a074f5e
ENSG00000158023|WDR66|cf45747
ENSG00000158077|NLRP14|1126feb
ENSG00000158164|TMSB15A|1118a1e
ENSG00000158164|TMSB15A|26cc0a0
ENSG00000158164|TMSB15A|90befad
ENSG00000158427|TMSB15B|2a53578
ENSG00000158427|TMSB15B|4521cf9
ENSG00000158427|TMSB15B|79bea4f
ENSG00000158427|TMSB15B|89967ef
ENSG00000158427|TMSB15B|f07740f
ENSG00000158427|TMSB15B|f354af1
ENSG00000159445|THEM4|3f279c9
ENSG00000159445|THEM4|a1d1237
ENSG00000159455|LCE2B|56b94e7
ENSG00000159455|LCE2B|61c9127
ENSG00000159455|LCE2B|caef1da
ENSG00000159516|SPRR2G|9a9c351
ENSG00000159516|SPRR2G|c71bf55
ENSG00000159516|SPRR2G|f867d1b
ENSG00000159917|ZNF235|22232b0
ENSG00000159917|ZNF235|dc53d2b
ENSG00000160229|ZNF66|4aaa919
ENSG00000160229|ZNF66|ef40f29
ENSG00000160352|ZNF714|3afc0d5
ENSG00000160352|ZNF714|4cff4ca
ENSG00000160563|MED27|8a827d5
ENSG00000160868|CYP3A4|785e438
ENSG00000160868|CYP3A4|7d297ae
ENSG00000160882|CYP11B1|0d6a977
ENSG00000160882|CYP11B1|2b33b10
ENSG00000160882|CYP11B1|bf6879a
ENSG00000160888|IER2|7bed2a7
ENSG00000160888|IER2|9e07f7a
ENSG00000160888|IER2|ef57430
ENSG00000161133|USP41|86d1fbd
ENSG00000161807|OR7G1|2891fb4
ENSG00000161807|OR7G1|539a4c1
ENSG00000161807|OR7G1|d5c0a7c
ENSG00000161960|EIF4A1|b70ea83
ENSG00000161981|SNRNP25|3d7b814
ENSG00000161981|SNRNP25|7055fc9
ENSG00000161981|SNRNP25|9098cd8
ENSG00000162194|LBHD1|9a5cfd5
ENSG00000162194|LBHD1|afe36f4
ENSG00000162194|LBHD1|c07b429
ENSG00000162300|ZFPL1|42b4d3b
ENSG00000162365|CYP4A22|8799df4
ENSG00000162430|SELENON|0ed94cf
ENSG00000162430|SELENON|1902d57
ENSG00000162430|SELENON|85bb6a9
ENSG00000162521|RBBP4|f918a81
ENSG00000162654|GBP4|7eee84e
ENSG00000162654|GBP4|e78811b
ENSG00000162654|GBP4|eef4b90
ENSG00000162727|OR2M5|d05113d
ENSG00000162727|OR2M5|ebdd74b
ENSG00000162747|FCGR3B|1bbdb46
ENSG00000162747|FCGR3B|70d7b66
ENSG00000162825|NBPF20|9da8d03
ENSG00000162825|NBPF20|bd3885e
ENSG00000162975|KCNF1|870d1a6
ENSG00000162975|KCNF1|a40369d
ENSG00000162975|KCNF1|f334e12
ENSG00000163046|ANKRD30BL|0a0d143
ENSG00000163046|ANKRD30BL|a97b8ab
ENSG00000163202|LCE3D|649d7c2
ENSG00000163202|LCE3D|a05039e
ENSG00000163202|LCE3D|de0ac24
ENSG00000163216|SPRR2D|afebe69
ENSG00000163263|C1orf189|60c8ac4
ENSG00000163263|C1orf189|7b58cea
ENSG00000163263|C1orf189|c2b6bfd
ENSG00000163283|ALPP|16293ec
ENSG00000163283|ALPP|6f7a20c
ENSG00000163283|ALPP|9acc73b
ENSG00000163352|LENEP|e62f17d
ENSG00000163468|CCT3|74faaae
ENSG00000164096|C4orf3|8e37e0e
ENSG00000164096|C4orf3|8e886e0
ENSG00000164096|C4orf3|f4dfbcb
ENSG00000164182|NDUFAF2|6dc1fae
ENSG00000164182|NDUFAF2|bef1ea8
ENSG00000164256|PRDM9|760ffc6
ENSG00000164256|PRDM9|8fbdf20
ENSG00000164256|PRDM9|ca3443e
ENSG00000164284|GRPEL2|78e6f45
ENSG00000164508|HIST1H2AA|0d0e678
ENSG00000164508|HIST1H2AA|257cc71
ENSG00000164508|HIST1H2AA|cfe4cec
ENSG00000164687|FABP5|db4b8da
ENSG00000164729|SLC35G3|2c092ea
ENSG00000164821|DEFA4|25f28f1
ENSG00000164821|DEFA4|949712e
ENSG00000164821|DEFA4|e3266c9
ENSG00000164919|COX6C|eb85b97
ENSG00000164924|YWHAZ|123b1ab
ENSG00000165171|METTL27|6412762
ENSG00000165171|METTL27|8771a13
ENSG00000165171|METTL27|b424ea8
ENSG00000165572|KBTBD6|4afd085
ENSG00000165572|KBTBD6|5b970c6
ENSG00000165572|KBTBD6|cdb56fe
ENSG00000165583|SSX5|2262bc5
ENSG00000165583|SSX5|94d9b76
ENSG00000165583|SSX5|f93ed1a
ENSG00000165629|ATP5F1C|3d6bee3
ENSG00000165637|VDAC2|16b7b7e
ENSG00000165672|PRDX3|2618537
ENSG00000165895|ARHGAP42|4a20965
ENSG00000165895|ARHGAP42|5006952
ENSG00000165895|ARHGAP42|d6e4ecd
ENSG00000165943|MOAP1|89ce613
ENSG00000165943|MOAP1|8e2e70f
ENSG00000165943|MOAP1|d9a824c
ENSG00000165948|IFI27L1|6b597b1
ENSG00000165948|IFI27L1|f820f98
ENSG00000165972|CCDC38|659de7d
ENSG00000165972|CCDC38|ff45cec
ENSG00000166153|DEPDC4|0a73848
ENSG00000166153|DEPDC4|0fc9f4c
ENSG00000166153|DEPDC4|ca438ef
ENSG00000166197|NOLC1|5972ee6
ENSG00000166211|SPIC|2ac4e02
ENSG00000166211|SPIC|a3909cc
ENSG00000166211|SPIC|b10b254
ENSG00000166363|OR10A5|c129ca9
ENSG00000166363|OR10A5|e5e8ae4
